A,B,C,D,E,F,G,H
41.407038455720546,478.96773386173203,3.2272050498334006,1132.4261349042094,1.1899012381167742,14.703932390555241,192.9529144247826,10.146635934376807
17.98695128633439,482.8642741736615,4.744619096643124,1317.2033632290704,0.6061277556769509,19.68660451363414,,7.420078200517892
30.569377536544465,459.88613653891906,3.784119186699892,752.4369002346302,0.9876741730080221,24.775711602506192,,7.409842455872768
33.696582754481696,491.93571441669957,3.28024468035746,1426.6066749312533,0.8778258618057556,15.071369768322281,,9.328430601419743
11.85801650879991,520.2025428407269,1.3887059750830741,609.5824400954996,2.3142327694826474,22.520232577589223,,13.338043050578786
34.30179407605753,594.3092950605266,3.460028906796679,969.6429809928833,0.046511461743480975,17.348711908137794,,9.48081729727279
16.82096494749166,508.72889064159193,4.960215400417053,1117.6634412969154,0.32984272589875846,16.03563583868828,118.12330661656601,6.993714093763788
12.60206371941118,512.8775195361383,1.5603360609460961,1056.1983735470064,3.003996005860931,19.464848200227213,,9.50851387182811
47.95542149013333,496.2777042116916,3.073318609454947,875.4600960358812,2.209675828453486,14.823788387903129,,9.45455286050466
48.625281322982374,404.06143923504794,4.509492287711822,958.375549928545,0.60817526195962,17.23175347326409,,4.606226714116857
42.33589392465844,498.67430622753915,3.9630744710168178,901.3998130682335,0.9679330287389772,14.010610537055758,,9.891410266964376
22.184550766934827,503.01151049705135,3.788062963981072,882.1270486111576,0.32487341989513013,29.823625664581947,,9.538130939582643
13.906884560255355,623.1621056242643,3.809936335948437,1169.920419404205,0.2084041614360645,20.176317759858645,,11.392412729626837
37.36932106048627,490.3819517609439,2.4379646048790207,1071.4030971930094,0.6230585988040988,16.50137246003707,,13.69791218989069
27.606099749584054,515.0773671166806,2.1743673770579734,861.4180809478692,0.43595353461673336,21.06989955367111,,12.253130059095515
14.881529393791153,498.26441151473784,4.2374446219140545,1179.91997508665,0.876243706006643,19.43835975154585,,9.462222618890339
29.807076404450807,441.5660981190234,4.240453578716723,1061.4599041753218,0.08092228443318479,18.895152002333884,,7.786948182516659
11.375540844608736,557.141140725751,4.468289274320415,1162.572423767792,3.6649601225225674,23.070833500217127,,15.14671960649972
46.372816083151285,537.5966516343387,4.652962210225885,1125.9257683847225,4.2838655755525386,23.787538550236526,152.30654247691194,10.118436868028976
20.351199264000677,539.5515973521524,3.045369595443751,834.2009978155855,1.1978638819127894,17.34749426194736,,10.027858583825893
36.50089137415928,454.53062726026303,3.0060651787487984,887.963791960606,0.7680784344120899,17.1209087967766,,9.951749825779993
22.46844304357644,570.139715546805,4.193180715867101,1149.4587210246523,0.37037930155436,18.62474151424178,139.24451074226354,10.39616952153571
30.802720847112433,429.90744686038596,3.5998557231110606,1122.0740530866929,1.6809071674879967,8.490394176322075,,9.711279176152114
31.868411173731186,529.3428546900135,3.8078675090308134,995.8196812071703,1.1543295836488157,12.42404468900724,143.91349085702183,8.852675986239527
17.394178221021082,609.5227812904989,4.183170677744404,1023.4654766617564,0.17747365410048838,,,8.906282117519215
48.783385110582344,450.4731837434656,4.560021367270265,1255.532979157685,2.4183010919991275,28.224838567506417,,9.934493459568003
41.00531293444458,471.6851135198614,2.351980627406143,881.685722232834,1.7289945113672713,18.75481980221811,,8.91315045773247
47.579957662567566,504.98256825438204,2.502331810559776,1109.4194762340076,2.991738525033436,22.882784815278832,174.7609380176251,8.57430843464567
45.79309401710595,474.82621729419003,1.375927759363476,959.5614695132211,1.2936040041961343,21.556250772717682,,10.212860455383794
33.915999152443405,422.4668284466934,3.313120563984696,956.4637593545559,0.9504040195913728,35.39440404227619,123.22126951468172,9.49004556515829
46.87496940092467,503.42814874030137,1.1437690951869683,1219.7553703974381,0.5417025065931134,25.597874557172883,,13.007985977165378
13.53970008207678,446.88481431369473,2.8623920725298406,1165.083269797606,2.699018361547118,19.360412042596167,138.38912213732112,4.698060383213976
17.83931449676581,523.679621531759,3.1705785388303065,1162.7019272001278,2.01039238004692,15.222297796997871,,12.183013703844924
11.809091556421523,454.02878828830984,2.1461650085131376,1261.0957614308659,0.046272938653122785,11.967768398712138,190.6472110964547,12.492170384995259
23.013213230530575,577.4967202508769,3.363333042276043,1004.2007683265518,0.026720816866511364,21.017318179336115,,5.853219535183701
25.54709158757928,460.83733538318813,1.1220009997561977,1136.3905942589927,0.47234776158326286,16.218246273578483,111.6898040708364,9.314624811839302
20.853961270955836,483.89692418971623,1.1493927549968577,937.9466486813088,1.6636477229960862,12.88873145201163,193.9832123613475,9.257118268008417
43.14950036607718,540.6758608684835,4.290402242638633,1064.8332704976883,4.364275468220168,16.767135578787368,,7.184976610564357
24.270133067743572,438.45678417830226,2.4407625656450516,973.9713891264631,0.16300950993447968,14.592259981928025,,8.44436662481825
21.23738038749523,511.37299673020647,1.5082420506075391,1019.3991929985436,0.9017241302157357,28.435708175362823,113.92720726633873,7.7788483090683425
31.70784332632994,565.3571377141214,3.0889730402192175,1119.0314050873826,0.4794736997580961,24.408198784747253,,13.504540886847245
15.636968998990506,419.6258382719386,4.079974212394443,836.3558633533055,3.5037085543759625,19.960136793416915,,11.871356786294923
42.08787923016159,509.2316929266152,1.8632841099873727,1418.477455137092,1.8459132074336346,27.39972069445013,,12.543110189988317
12.982025747190832,512.9941397124212,3.491561903276001,798.7965237000597,1.8221900464698573,20.38684153823809,,11.443344128086471
49.47547746402069,539.0911435888655,1.341389859975072,757.1622774424536,0.6324155711397735,15.693578993358681,178.8597211224531,7.741896457565542
40.889790771866295,438.1524644560959,1.2067268846744308,1231.6221747000136,0.535834936327349,27.615620386348287,,8.950959467440452
17.948627261366894,433.9771693457862,3.125418526272592,1158.3325387925872,0.3193888921500612,22.694550218423295,131.1722067795548,10.978749122455836
10.220884684944096,526.0970782808449,3.162540486440426,1124.8239634104311,0.058026963844836216,14.813769228367718,124.84891398144657,7.555744382216109
42.618457138193364,514.8492336616594,3.549719605992826,1125.6691018528559,2.0004261400033103,19.04830660958196,174.3946292572677,11.425996860344776
38.274293753904686,512.5246425172938,3.904365334890646,997.5506454306171,1.676117439249923,15.621908733076214,,9.51934920368373
39.160286721639494,517.3224104748488,4.903408317850138,820.5491257028336,8.172445597818083,13.08600134517832,156.98896848713164,9.250358384900805
40.85081386743783,465.99876392107547,3.0652013932047812,1015.1609116387452,5.694873400744333,24.630887737658206,,11.421919936406983
12.961786069363615,511.61268485805016,2.291825891764984,864.5676576975777,0.810651592641394,29.547083202350652,,10.88852662297208
24.338629141770905,514.6536236649341,4.180744779074814,1195.0239466835503,1.4652830902062608,13.007162130904295,,9.27806766836184
14.634762381005189,464.28242909868163,2.083329005048297,970.5885236995723,2.896171682874436,22.814846183452854,182.12573046720127,12.318659606728495
44.52413703502374,593.2887255572379,2.7558856828225444,834.9005606414977,1.8947720147092457,16.746787154390866,111.06317369552072,7.837873344800205
34.93192507310232,523.6916460455893,1.3138255253690638,935.7228316694013,0.2841524445811465,17.56437308117652,,11.231871213888528
23.235920994105967,440.4348251398676,1.10140297366183,1082.5862908551248,0.5988268273998645,17.038030378805654,112.74886623319824,11.186202515936767
12.542334011440946,532.8276804316915,4.8505936587117,887.255089439205,0.13829634431308865,,,9.380907121372019
22.439292868626488,451.26591648863393,4.343920482048823,835.5559208867137,3.080223786441709,20.242608139724133,,10.652266044484236
23.007332881069882,539.3542301871227,3.783896824374792,1048.7374422983826,0.9318477025886182,15.84524941794481,114.99174273487738,7.497772847229394
39.18424713352256,557.9297789503702,2.6358117776570795,1048.9933142217446,0.2596037254184837,21.352284128899193,,11.848054038413801
35.502298854208526,458.9658840824145,1.693177280283383,898.6113649257741,1.1138295391732502,,172.2252568393066,9.630195727114021
45.48850970305306,548.1688064622161,1.6257481706843442,905.7923388763354,0.9626704347430717,18.80525976566795,172.00365365460743,8.95455395896192
28.888597006477973,520.6390463468249,2.0009715926583813,1046.4099874715273,0.4434204622971061,15.462181689792011,,12.098018451673779
14.783769837532068,541.1030079997245,3.196906658824482,710.3831317005352,0.12053912139846927,,,8.59131261891448
38.5297914889198,594.8396491326973,3.8583836908002493,718.507245124689,1.113441283519102,23.77695612912878,154.27244433475963,7.183077407272881
40.4314019446759,487.73059419985645,3.640789506870925,856.3111557495129,0.7346104241860377,22.504585938121902,125.17990589069527,6.8867416529521925
32.45108790277985,462.3131917821255,2.1197355877837714,957.3105696576306,1.479807080960515,15.112223776007244,,11.21201990269128
40.83868719818244,455.5242785187238,4.819461122652776,1062.1815131196008,0.7343098604235151,20.49666152714613,,7.439141295007434
29.75182385457563,459.2094857517281,3.951587666783074,1295.0712433899105,1.911770111308484,23.756935616858947,190.84505613336285,13.50958836396873
30.909313175279763,496.1449145292948,3.2174162100456027,1171.5319246404038,0.8027541190214875,11.652973594393142,,5.836141184232556
27.101640734341984,517.0575987408322,3.446882984937409,968.0122940073146,0.8231145809801471,22.716800961899676,140.085141676364,13.392912736580076
11.016765069763807,513.834539966501,2.6784002497111596,996.1967584194622,2.0927586432297716,16.686881205270765,146.20058036441327,10.422034934405238
14.315657079732178,541.3591624518012,1.9909239580046298,799.4941270724382,0.516647313988117,22.852993342965796,,9.806573776259215
